1488130956.99992,42.3609297490142,-71.0933728516764,28.4756469726562,25.0,216.2109375,1.58000004291534,0.9
1488130957.99992,42.360913320484,-71.0933844187028,28.8473205566406,25.0,213.046875,1.37999999523163,0.9
1488130958.99991,42.3608991550676,-71.0933964048243,29.1329345703125,25.0,213.046875,1.37999999523163,0.9
1488130959.99991,42.360888300503,-71.0934093967742,29.0422058105469,25.0,229.5703125,1.37000000476837,0.9
1488130960.99992,42.3608818883471,-71.0934259929425,29.2965087890625,32.9746745187542,240.46875,1.26999998092651,0.9
1488130961.99992,42.3608785355858,-71.0934455227769,29.5817565917969,32.0093966178107,251.015625,1.26999998092651,0.9
1488130962.99992,42.3608774040289,-71.0934663937158,30.0053100585938,31.3327347200692,256.9921875,1.26999998092651,0.9
1488130963.99992,42.3608796671427,-71.093485420636,29.9727783203125,31.1784066133853,260.859375,1.24000000953674,0.9
1488130964.99992,42.3608831456326,-71.0935099796123,30.3920288085938,31.2158330497363,265.78125,1.29999995231628,0.9
1488130965.99992,42.3608806310616,-71.0935342871315,30.84912109375,30.786965589048,254.1796875,1.55999994277954,0.9
1488130966.99991,42.3608791642285,-71.0935502127475,31.2469787597656,30.629001547701,243.6328125,1.55999994277954,0.9
1488130967.99991,42.3608716624252,-71.0935625341452,30.8925170898438,29.8597582625992,230.9765625,1.23000001907349,0.9
1488130968.99991,42.3608617717795,-71.0935702454961,30.5860595703125,28.8354174484186,226.7578125,1.23000001907349,0.9
1488130969.99992,42.3608495342008,-71.0935772024757,30.2424926757812,27.5751184779078,226.40625,1.25999999046326,0.9
1488130970.99991,42.3608391825504,-71.0935899429685,29.8190002441406,26.6635096620648,227.8125,1.30999994277954,0.9
1488130971.99992,42.3608292080856,-71.0936001688904,29.8373413085938,25.8277278956395,224.6484375,1.30999994277954,0.9
1488130972.99992,42.3608212871872,-71.0936140828497,29.9244995117188,25.0,228.8671875,1.25999999046326,0.9
1488130973.99992,42.360815587493,-71.0936312657512,29.5672912597656,25.0,230.2734375,1.16999995708466,0.9
1488130974.99992,42.3608112708129,-71.0936469399101,29.3621215820312,25.0,239.4140625,0.990000009536743,0.9
1488130975.99992,42.3608070379518,-71.093665296278,29.0143432617188,25.0,239.0625,1.25,0.9
1488130976.99991,42.3608061997614,-71.0936766118473,28.4242553710938,25.0,234.84375,0.990000009536743,0.9
1488130977.99991,42.3608046910189,-71.0936875921405,28.4897155761719,25.0,235.1953125,0.860000014305115,0.9
1488130978.99991,42.3608064931281,-71.0937085468984,28.236328125,25.0,258.046875,0.860000014305115,0.9
1488130979.99992,42.3608093010656,-71.0937308427608,28.079833984375,25.0,267.5390625,1.10000002384186,0.9
1488130980.99992,42.3608057806663,-71.0937534738994,27.9791870117188,25.0,265.4296875,1.38999998569489,0.9
1488130981.99991,42.3607988655962,-71.0937781166947,27.70947265625,25.0,248.90625,1.38999998569489,0.9
1488130982.99992,42.3607890168599,-71.0938007478333,27.7000122070312,25.0,242.2265625,1.38999998569489,0.9
1488130983.99992,42.3607789166666,-71.0938203614867,27.4714050292969,25.0,242.2265625,1.26999998092651,0.9
1488130984.99992,42.360765296074,-71.0938406456924,27.6214904785156,25.0,241.875,1.32000005245209,0.9
1488130985.99992,42.3607512563862,-71.09386336065,27.470703125,25.0,241.171875,1.32000005245209,0.9
1488130986.99992,42.360736378508,-71.0938860756076,27.4638977050781,25.0,240.1171875,1.44000005722046,0.9
1488130987.99992,42.3607232608296,-71.0939063598133,27.7299194335938,25.0,240.8203125,1.44000005722046,0.9
1488130988.99992,42.360712657722,-71.0939266440189,27.4169616699219,25.0,242.9296875,1.55999994277954,0.9
1488130989.99991,42.3607087601371,-71.093940055064,27.099853515625,25.0,251.015625,1.55999994277954,0.9
1488130990.99992,42.3607004201434,-71.0939569865084,26.7348937988281,25.0,251.3671875,1.55999994277954,0.9
1488130991.99992,42.3606940079875,-71.0939738341338,26.5346069335938,25.0,252.0703125,1.5900000333786,0.9
1488130992.99991,42.360690068493,-71.0939866584456,26.7690734863281,25.0,246.4453125,1.5900000333786,0.9
1488130993.99992,42.3606803454853,-71.0940017458714,26.9636840820312,25.0,239.4140625,1.73000001907349,0.9
1488130994.99992,42.3606655514262,-71.0940198507822,26.9550170898438,25.0,230.2734375,1.91999995708466,0.9
1488130995.99992,42.3606550740473,-71.0940320883608,26.9282531738281,25.0,228.1640625,1.73000001907349,0.9
1488130996.99992,42.3606475303344,-71.0940383747882,26.6596984863281,25.0,223.59375,1.23000001907349,0.9
1488130997.99992,42.3606396513454,-71.0940442421204,26.76025390625,25.0,217.96875,1.12999999523163,0.9
1488130998.99992,42.3606357537604,-71.0940501932717,27.0098876953125,25.0,228.515625,1.12999999523163,0.9
1488130999.99992,42.3606302636139,-71.0940559767849,27.0636596679688,25.0,236.6015625,0.800000011920929,0.9
1488131000.99992,42.3606204986967,-71.0940625146693,26.7733459472656,25.0,225.703125,0.800000011920929,0.9
1488131001.99991,42.360609560313,-71.0940719862199,26.5763854980469,26.7649870915468,211.2890625,1.22000002861023,0.9
1488131002.99991,42.3606019327812,-71.0940750037051,26.6741027832031,25.9584870490344,204.2578125,0.230000004172325,0.9
1488131003.99992,42.3605945147968,-71.094077518276,26.1845397949219,25.1765405095376,218.3203125,0.259999990463257,0.9
1488131004.99992,42.3605873482696,-71.094082715056,26.1076354980469,25.0,210.234375,0.259999990463257,0.9
1488131005.99991,42.3605804331995,-71.0940980539388,25.8886108398438,25.0,235.546875,0.540000021457672,0.9
1488131006.99991,42.3605730990342,-71.0941184219635,25.8353576660156,25.0,236.25,1.3400000333786,0.9
1488131007.99992,42.360565848688,-71.0941399634547,25.7436218261719,25.0,238.7109375,1.60000002384186,0.9
1488131008.99992,42.3605580954276,-71.09416200786,26.0206298828125,25.0,237.65625,1.60000002384186,0.9
1488131009.99992,42.3605515156336,-71.0941829626179,26.3388671875,25.0,241.171875,1.37999999523163,0.9
1488131010.99992,42.3605456483014,-71.0942031630046,26.4289855957031,25.0,241.875,1.24000000953674,0.9
1488131011.99991,42.3605397390596,-71.0942251235909,26.2198486328125,25.0,241.171875,1.24000000953674,0.9
1488131012.99992,42.3605332430847,-71.0942521133191,26.19775390625,25.0,248.90625,1.88999998569489,0.9
1488131013.99992,42.3605271662049,-71.0942751635528,26.0782470703125,25.0,242.2265625,1.88999998569489,0.9
1488131014.99992,42.3605221789725,-71.0942951963014,26.0011901855469,25.0,245.390625,1.54999995231628,0.9
1488131015.99992,42.3605132522456,-71.0943133850313,24.9449157714844,25.0,241.5234375,1.49000000953674,0.9
1488131016.99992,42.3605035711474,-71.0943292268283,24.4668273925781,25.0,239.4140625,1.21000003814697,0.9
1488131017.99992,42.3604945606015,-71.0943461582727,24.489990234375,25.0,237.3046875,1.4099999666214,0.9
1488131018.99991,42.3604808980994,-71.0943626706219,23.1647033691406,25.0,235.8984375,1.25999999046326,0.9
1488131019.99991,42.360469414892,-71.094378763876,23.0309143066406,25.0,237.3046875,1.33000004291534,0.9
1488131020.99992,42.3604574287705,-71.094394689492,23.1178894042969,25.0,235.546875,1.33000004291534,0.9
1488131021.99992,42.3604451492823,-71.094413129679,22.4531555175781,25.0,242.2265625,1.36000001430511,0.9
1488131022.99992,42.3604329955227,-71.0944319889611,22.4942016601562,25.0,241.875,1.36000001430511,0.9
1488131023.99992,42.3604240268863,-71.094450177691,22.9817810058594,25.0,240.46875,1.36000001430511,0.9
1488131024.99991,42.3604158545307,-71.0944682826019,22.8731384277344,25.0,236.6015625,1.36000001430511,0.9
1488131025.99991,42.360407179261,-71.0944866389698,22.6673583984375,25.0,236.953125,1.38999998569489,0.9
1488131026.99992,42.3604005156479,-71.094502983681,22.4861755371094,25.0,236.953125,1.23000001907349,0.9
1488131027.99992,42.3603928462065,-71.0945178196496,22.4371032714844,25.0,231.328125,1.33000004291534,0.9
1488131028.99991,42.3603840452082,-71.0945316497899,21.3129577636719,25.0,227.4609375,1.25,0.9
1488131029.99992,42.3603750346623,-71.094545228473,21.408203125,25.0,227.4609375,1.25,0.9
1488131030.99991,42.3603658145688,-71.0945591424323,21.47021484375,25.0,228.8671875,1.25,0.9
1488131031.99992,42.3603542475424,-71.0945738107628,21.3746948242188,25.0,223.59375,1.4099999666214,0.9
1488131032.99992,42.3603385733835,-71.0945870541698,20.3785705566406,25.0,219.7265625,1.45000004768372,0.9
1488131033.99991,42.3603233602292,-71.0945988726533,19.9286499023438,25.0,222.5390625,1.4099999666214,0.9
1488131034.99991,42.3603106197364,-71.094608595661,19.9595642089844,25.0,229.921875,1.25,0.9
1488131035.99992,42.3602957837678,-71.0946194083161,19.0704040527344,25.0,226.40625,1.25,0.9
1488131036.99992,42.360280444885,-71.0946288798666,18.6115417480469,25.0,223.9453125,1.13999998569489,0.9
1488131037.99992,42.3602674529351,-71.0946389381505,18.54345703125,25.0,252.0703125,1.13999998569489,0.9
1488131038.99992,42.3602572689227,-71.0946463980443,18.7027282714844,25.0,187.734375,1.12000000476837,0.9
1488131039.99991,42.3602485098339,-71.0946503375388,18.259765625,25.0,231.328125,0.230000004172325,0.9
1488131040.99991,42.3602485098339,-71.0946503375388,17.8505859375,25.0,72.421875,0.0,0.9
1488131041.99992,42.3602485098339,-71.0946503375388,17.9214477539062,25.0,239.4140625,0.0,0.9
